PassengerId,Survived,Pclass,Name,Sex,Age,Companions,Family,Ticket,Fare,Station,Coach
178,0,1,"Isham, Miss. Ann Elizabeth",female,50.0,0,0,PC 17595,5264.08,Mumbai Central (BCT),1AC
179,0,2,"Hale, Mr. Reginald",male,30.0,0,0,250653,3917.75,New Delhi Junction (NDLS),2AC
180,0,3,"Leonard, Mr. Lionel",male,36.0,0,0,LINE,1465.03,New Delhi Junction (NDLS),3AC
181,0,3,"Sage, Miss. Constance Gladys",female,,8,2,CA. 2343,1709.28,New Delhi Junction (NDLS),3AC
182,0,2,"Pernot, Mr. Rene",male,,0,0,SC/PARIS 2131,2847.52,Mumbai Central (BCT),2AC
183,0,3,"Asplund, Master. Clarence Gustaf Hugo",male,9.0,4,2,347077,2409.63,New Delhi Junction (NDLS),3AC
184,1,2,"Becker, Master. Richard F",male,1.0,2,1,230136,3840.54,New Delhi Junction (NDLS),2AC
185,1,3,"Kink-Heilmann, Miss. Luise Gretchen",female,4.0,0,2,315153,1609.53,New Delhi Junction (NDLS),3AC
186,0,1,"Rood, Mr. Hugh Roscoe",male,,0,0,113767,5591.98,New Delhi Junction (NDLS),1AC
187,1,3,"O'Brien, Mrs. Thomas (Johanna ""Hannah"" Godfrey)",female,,1,0,370365,2280.67,Chennai Central (MAS),3AC
188,1,1,"Romaine, Mr. Charles Hallace (""Mr C Rolmane"")",male,45.0,0,0,111428,5466.24,New Delhi Junction (NDLS),1AC
189,0,3,"Bourke, Mr. John",male,40.0,1,1,364849,1935.58,Chennai Central (MAS),3AC
190,0,3,"Turcin, Mr. Stjepan",male,36.0,0,0,349247,1590.22,New Delhi Junction (NDLS),3AC
191,1,2,"Pinsky, Mrs. (Rosa)",female,32.0,0,0,234604,2821.03,New Delhi Junction (NDLS),2AC
192,0,2,"Carbines, Mr. William",male,19.0,0,0,28424,3866.38,New Delhi Junction (NDLS),2AC
193,1,3,"Andersen-Jensen, Miss. Carla Christine Nielsine",female,19.0,1,0,350046,2380.5,New Delhi Junction (NDLS),3AC
194,1,2,"Navratil, Master. Michel M",male,3.0,1,1,230080,3523.03,New Delhi Junction (NDLS),2AC
195,1,1,"Brown, Mrs. James Joseph (Margaret Tobin)",female,44.0,0,0,PC 17610,5206.84,Mumbai Central (BCT),1AC
196,1,1,"Lurette, Miss. Elise",female,58.0,0,0,PC 17569,5219.05,Mumbai Central (BCT),1AC
197,0,3,"Mernagh, Mr. Robert",male,,0,0,368703,2171.15,Chennai Central (MAS),3AC
198,0,3,"Olsen, Mr. Karl Siegwart Andreas",male,42.0,0,1,4579,2376.53,New Delhi Junction (NDLS),3AC
199,1,3,"Madigan, Miss. Margaret ""Maggie""",female,,0,0,370370,2364.5,Chennai Central (MAS),3AC
200,0,2,"Yrois, Miss. Henriette (""Mrs Harbeck"")",female,24.0,0,0,248747,3713.84,New Delhi Junction (NDLS),2AC
201,0,3,"Vande Walle, Mr. Nestor Cyriel",male,28.0,0,0,345770,2070.44,New Delhi Junction (NDLS),3AC
202,0,3,"Sage, Mr. Frederick",male,,8,2,CA. 2343,1400.97,New Delhi Junction (NDLS),3AC
203,0,3,"Johanson, Mr. Jakob Alfred",male,34.0,0,0,3101264,1493.95,New Delhi Junction (NDLS),3AC
204,0,3,"Youseff, Mr. Gerious",male,45.5,0,0,2628,2378.27,Mumbai Central (BCT),3AC
205,1,3,"Cohen, Mr. Gurshon ""Gus""",male,18.0,0,0,A/5 3540,2027.71,New Delhi Junction (NDLS),3AC
206,0,3,"Strom, Miss. Telma Matilda",female,2.0,0,1,347054,1311.04,New Delhi Junction (NDLS),3AC
207,0,3,"Backstrom, Mr. Karl Alfred",male,32.0,1,0,3101278,1421.77,New Delhi Junction (NDLS),3AC
208,1,3,"Albimona, Mr. Nassef Cassem",male,26.0,0,0,2699,2096.2,Mumbai Central (BCT),3AC
209,1,3,"Carr, Miss. Helen ""Ellen""",female,16.0,0,0,367231,1306.07,Chennai Central (MAS),3AC
210,1,1,"Blank, Mr. Henry",male,40.0,0,0,112277,4992.97,Mumbai Central (BCT),1AC
211,0,3,"Ali, Mr. Ahmed",male,24.0,0,0,SOTON/O.Q. 3101311,1958.48,New Delhi Junction (NDLS),3AC
212,1,2,"Cameron, Miss. Clear Annie",female,35.0,0,0,F.C.C. 13528,3599.46,New Delhi Junction (NDLS),2AC
213,0,3,"Perkin, Mr. John Henry",male,22.0,0,0,A/5 21174,2082.35,New Delhi Junction (NDLS),3AC
214,0,2,"Givard, Mr. Hans Kristensen",male,30.0,0,0,250646,2991.55,New Delhi Junction (NDLS),2AC
215,0,3,"Kiernan, Mr. Philip",male,,1,0,367229,2154.62,Chennai Central (MAS),3AC
216,1,1,"Newell, Miss. Madeleine",female,31.0,1,0,35273,5084.7,Mumbai Central (BCT),1AC
217,1,3,"Honkanen, Miss. Eliina",female,27.0,0,0,STON/O2. 3101283,1690.48,New Delhi Junction (NDLS),3AC
218,0,2,"Jacobsohn, Mr. Sidney Samuel",male,42.0,1,0,243847,3670.44,New Delhi Junction (NDLS),2AC
219,1,1,"Bazzani, Miss. Albina",female,32.0,0,0,11813,5579.56,Mumbai Central (BCT),1AC
220,0,2,"Harris, Mr. Walter",male,30.0,0,0,W/C 14208,3803.99,New Delhi Junction (NDLS),2AC
221,1,3,"Sunderland, Mr. Victor Francis",male,16.0,0,0,SOTON/OQ 392089,2089.14,New Delhi Junction (NDLS),3AC
222,0,2,"Bracken, Mr. James H",male,27.0,0,0,220367,3438.8,New Delhi Junction (NDLS),2AC
223,0,3,"Green, Mr. George Henry",male,51.0,0,0,21440,1412.41,New Delhi Junction (NDLS),3AC
224,0,3,"Nenkoff, Mr. Christo",male,,0,0,349234,1741.26,New Delhi Junction (NDLS),3AC
225,1,1,"Hoyt, Mr. Frederick Maxfield",male,38.0,1,0,19943,5118.24,New Delhi Junction (NDLS),1AC
226,0,3,"Berglund, Mr. Karl Ivar Sven",male,22.0,0,0,PP 4348,1592.79,New Delhi Junction (NDLS),3AC
227,1,2,"Mellors, Mr. William John",male,19.0,0,0,SW/PP 751,3964.91,New Delhi Junction (NDLS),2AC
228,0,3,"Lovell, Mr. John Hall (""Henry"")",male,20.5,0,0,A/5 21173,1771.72,New Delhi Junction (NDLS),3AC
229,0,2,"Fahlstrom, Mr. Arne Jonas",male,18.0,0,0,236171,3859.66,New Delhi Junction (NDLS),2AC
230,0,3,"Lefebre, Miss. Mathilde",female,,3,1,4133,2057.37,New Delhi Junction (NDLS),3AC
231,1,1,"Harris, Mrs. Henry Birkhardt (Irene Wallach)",female,35.0,1,0,36973,5753.77,New Delhi Junction (NDLS),1AC
232,0,3,"Larsson, Mr. Bengt Edvin",male,29.0,0,0,347067,1903.16,New Delhi Junction (NDLS),3AC
233,0,2,"Sjostedt, Mr. Ernst Adolf",male,59.0,0,0,237442,3449.98,New Delhi Junction (NDLS),2AC
234,1,3,"Asplund, Miss. Lillian Gertrud",female,5.0,4,2,347077,1891.02,New Delhi Junction (NDLS),3AC
235,0,2,"Leyson, Mr. Robert William Norman",male,24.0,0,0,C.A. 29566,2953.82,New Delhi Junction (NDLS),2AC
236,0,3,"Harknett, Miss. Alice Phoebe",female,,0,0,W./C. 6609,2166.94,New Delhi Junction (NDLS),3AC
237,0,2,"Hold, Mr. Stephen",male,44.0,1,0,26707,3065.0,New Delhi Junction (NDLS),2AC
238,1,2,"Collyer, Miss. Marjorie ""Lottie""",female,8.0,0,2,C.A. 31921,2731.61,New Delhi Junction (NDLS),2AC
239,0,2,"Pengelly, Mr. Frederick William",male,19.0,0,0,28665,3539.11,New Delhi Junction (NDLS),2AC
240,0,2,"Hunt, Mr. George Henry",male,33.0,0,0,SCO/W 1585,2930.24,New Delhi Junction (NDLS),2AC
241,0,3,"Zabour, Miss. Thamine",female,,1,0,2665,2428.55,Mumbai Central (BCT),3AC
242,1,3,"Murphy, Miss. Katherine ""Kate""",female,,1,0,367230,2444.71,Chennai Central (MAS),3AC
243,0,2,"Coleridge, Mr. Reginald Charles",male,29.0,0,0,W./C. 14263,3889.32,New Delhi Junction (NDLS),2AC
244,0,3,"Maenpaa, Mr. Matti Alexanteri",male,22.0,0,0,STON/O 2. 3101275,1744.19,New Delhi Junction (NDLS),3AC
245,0,3,"Attalah, Mr. Sleiman",male,30.0,0,0,2694,1318.55,Mumbai Central (BCT),3AC
246,0,1,"Minahan, Dr. William Edward",male,44.0,2,0,19928,5913.98,Chennai Central (MAS),1AC
247,0,3,"Lindahl, Miss. Agda Thorilda Viktoria",female,25.0,0,0,347071,1813.82,New Delhi Junction (NDLS),3AC
248,1,2,"Hamalainen, Mrs. William (Anna)",female,24.0,0,2,250649,3956.65,New Delhi Junction (NDLS),2AC
249,1,1,"Beckwith, Mr. Richard Leonard",male,37.0,1,1,11751,5956.34,New Delhi Junction (NDLS),1AC
250,0,2,"Carter, Rev. Ernest Courtenay",male,54.0,1,0,244252,3808.91,New Delhi Junction (NDLS),2AC
251,0,3,"Reed, Mr. James George",male,,0,0,362316,1653.34,New Delhi Junction (NDLS),3AC
252,0,3,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",female,29.0,1,1,347054,1762.12,New Delhi Junction (NDLS),3AC
253,0,1,"Stead, Mr. William Thomas",male,62.0,0,0,113514,5821.36,New Delhi Junction (NDLS),1AC
254,0,3,"Lobb, Mr. William Arthur",male,30.0,1,0,A/5. 3336,1680.31,New Delhi Junction (NDLS),3AC
255,0,3,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",female,41.0,0,2,370129,1503.39,New Delhi Junction (NDLS),3AC
256,1,3,"Touma, Mrs. Darwis (Hanne Youssef Razi)",female,29.0,0,2,2650,1968.16,Mumbai Central (BCT),3AC
257,1,1,"Thorne, Mrs. Gertrude Maybelle",female,,0,0,PC 17585,5923.39,Mumbai Central (BCT),1AC
258,1,1,"Cherry, Miss. Gladys",female,30.0,0,0,110152,5635.24,New Delhi Junction (NDLS),1AC
259,1,1,"Ward, Miss. Anna",female,35.0,0,0,PC 17755,5484.07,Mumbai Central (BCT),1AC
260,1,2,"Parrish, Mrs. (Lutie Davis)",female,50.0,0,1,230433,2826.33,New Delhi Junction (NDLS),2AC
261,0,3,"Smith, Mr. Thomas",male,,0,0,384461,2038.01,Chennai Central (MAS),3AC
262,1,3,"Asplund, Master. Edvin Rojj Felix",male,3.0,4,2,347077,2488.06,New Delhi Junction (NDLS),3AC
263,0,1,"Taussig, Mr. Emil",male,52.0,1,1,110413,4968.1,New Delhi Junction (NDLS),1AC
264,0,1,"Harrison, Mr. William",male,40.0,0,0,112059,5422.0,New Delhi Junction (NDLS),1AC
265,0,3,"Henry, Miss. Delia",female,,0,0,382649,2352.85,Chennai Central (MAS),3AC
266,0,2,"Reeves, Mr. David",male,36.0,0,0,C.A. 17248,3663.0,New Delhi Junction (NDLS),2AC
267,0,3,"Panula, Mr. Ernesti Arvid",male,16.0,4,1,3101295,2136.42,New Delhi Junction (NDLS),3AC
268,1,3,"Persson, Mr. Ernst Ulrik",male,25.0,1,0,347083,2142.98,New Delhi Junction (NDLS),3AC
269,1,1,"Graham, Mrs. William Thompson (Edith Junkins)",female,58.0,0,1,PC 17582,5231.39,New Delhi Junction (NDLS),1AC
270,1,1,"Bissette, Miss. Amelia",female,35.0,0,0,PC 17760,5152.31,New Delhi Junction (NDLS),1AC
271,0,1,"Cairns, Mr. Alexander",male,,0,0,113798,5771.23,New Delhi Junction (NDLS),1AC
272,1,3,"Tornquist, Mr. William Henry",male,25.0,0,0,LINE,2272.14,New Delhi Junction (NDLS),3AC
273,1,2,"Mellinger, Mrs. (Elizabeth Anne Maidment)",female,41.0,0,1,250644,3827.19,New Delhi Junction (NDLS),2AC
274,0,1,"Natsch, Mr. Charles H",male,37.0,0,1,PC 17596,5895.89,Mumbai Central (BCT),1AC
275,1,3,"Healy, Miss. Hanora ""Nora""",female,,0,0,370375,1913.61,Chennai Central (MAS),3AC
276,1,1,"Andrews, Miss. Kornelia Theodosia",female,63.0,1,0,13502,5401.82,New Delhi Junction (NDLS),1AC
277,0,3,"Lindblom, Miss. Augusta Charlotta",female,45.0,0,0,347073,2257.95,New Delhi Junction (NDLS),3AC
278,0,2,"Parkes, Mr. Francis ""Frank""",male,,0,0,239853,3544.95,New Delhi Junction (NDLS),2AC
279,0,3,"Rice, Master. Eric",male,7.0,4,1,382652,2142.36,Chennai Central (MAS),3AC
280,1,3,"Abbott, Mrs. Stanton (Rosa Hunt)",female,35.0,1,1,C.A. 2673,2254.95,New Delhi Junction (NDLS),3AC
281,0,3,"Duane, Mr. Frank",male,65.0,0,0,336439,2368.01,Chennai Central (MAS),3AC
282,0,3,"Olsson, Mr. Nils Johan Goransson",male,28.0,0,0,347464,1705.59,New Delhi Junction (NDLS),3AC
283,0,3,"de Pelsmaeker, Mr. Alfons",male,16.0,0,0,345778,1750.7,New Delhi Junction (NDLS),3AC
284,1,3,"Dorking, Mr. Edward Arthur",male,19.0,0,0,A/5. 10482,1412.78,New Delhi Junction (NDLS),3AC
285,0,1,"Smith, Mr. Richard William",male,,0,0,113056,5493.94,New Delhi Junction (NDLS),1AC
286,0,3,"Stankovic, Mr. Ivan",male,33.0,0,0,349239,1343.13,Mumbai Central (BCT),3AC
287,1,3,"de Mulder, Mr. Theodore",male,30.0,0,0,345774,1858.72,New Delhi Junction (NDLS),3AC
288,0,3,"Naidenoff, Mr. Penko",male,22.0,0,0,349206,1951.17,New Delhi Junction (NDLS),3AC
289,1,2,"Hosono, Mr. Masabumi",male,42.0,0,0,237798,3072.5,New Delhi Junction (NDLS),2AC
290,1,3,"Connolly, Miss. Kate",female,22.0,0,0,370373,2009.0,Chennai Central (MAS),3AC
291,1,1,"Barber, Miss. Ellen ""Nellie""",female,26.0,0,0,19877,4836.6,New Delhi Junction (NDLS),1AC
292,1,1,"Bishop, Mrs. Dickinson H (Helen Walton)",female,19.0,1,0,11967,4844.82,Mumbai Central (BCT),1AC
293,0,2,"Levy, Mr. Rene Jacques",male,36.0,0,0,SC/Paris 2163,3769.38,Mumbai Central (BCT),2AC
294,0,3,"Haas, Miss. Aloisia",female,24.0,0,0,349236,1732.23,New Delhi Junction (NDLS),3AC
295,0,3,"Mineff, Mr. Ivan",male,24.0,0,0,349233,1452.47,New Delhi Junction (NDLS),3AC
296,0,1,"Lewy, Mr. Ervin G",male,,0,0,PC 17612,5426.69,Mumbai Central (BCT),1AC
297,0,3,"Hanna, Mr. Mansour",male,23.5,0,0,2693,2223.99,Mumbai Central (BCT),3AC
298,0,1,"Allison, Miss. Helen Loraine",female,2.0,1,2,113781,5058.99,New Delhi Junction (NDLS),1AC
299,1,1,"Saalfeld, Mr. Adolphe",male,,0,0,19988,5547.47,New Delhi Junction (NDLS),1AC
300,1,1,"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",female,50.0,0,1,PC 17558,4902.42,Mumbai Central (BCT),1AC
301,1,3,"Kelly, Miss. Anna Katherine ""Annie Kate""",female,,0,0,9234,1362.02,Chennai Central (MAS),3AC
302,1,3,"McCoy, Mr. Bernard",male,,2,0,367226,1937.63,Chennai Central (MAS),3AC
303,0,3,"Johnson, Mr. William Cahoone Jr",male,19.0,0,0,LINE,1948.76,New Delhi Junction (NDLS),3AC
304,1,2,"Keane, Miss. Nora A",female,,0,0,226593,3528.66,Chennai Central (MAS),2AC
305,0,3,"Williams, Mr. Howard Hugh ""Harry""",male,,0,0,A/5 2466,2171.31,New Delhi Junction (NDLS),3AC
306,1,1,"Allison, Master. Hudson Trevor",male,0.92,1,2,113781,5971.02,New Delhi Junction (NDLS),1AC
307,1,1,"Fleming, Miss. Margaret",female,,0,0,17421,5419.56,Mumbai Central (BCT),1AC
308,1,1,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",female,17.0,1,0,PC 17758,5187.55,Mumbai Central (BCT),1AC
309,0,2,"Abelson, Mr. Samuel",male,30.0,1,0,P/PP 3381,3733.74,Mumbai Central (BCT),2AC
310,1,1,"Francatelli, Miss. Laura Mabel",female,30.0,0,0,PC 17485,5125.0,Mumbai Central (BCT),1AC
311,1,1,"Hays, Miss. Margaret Bechstein",female,24.0,0,0,11767,5326.77,Mumbai Central (BCT),1AC
312,1,1,"Ryerson, Miss. Emily Borie",female,18.0,2,2,PC 17608,4894.15,Mumbai Central (BCT),1AC
313,0,2,"Lahtinen, Mrs. William (Anna Sylfven)",female,26.0,1,1,250651,2732.96,New Delhi Junction (NDLS),2AC
314,0,3,"Hendekovic, Mr. Ignjac",male,28.0,0,0,349243,2455.18,New Delhi Junction (NDLS),3AC
315,0,2,"Hart, Mr. Benjamin",male,43.0,1,1,F.C.C. 13529,3786.77,New Delhi Junction (NDLS),2AC
316,1,3,"Nilsson, Miss. Helmina Josefina",female,26.0,0,0,347470,2135.17,New Delhi Junction (NDLS),3AC
317,1,2,"Kantor, Mrs. Sinai (Miriam Sternin)",female,24.0,1,0,244367,3231.64,New Delhi Junction (NDLS),2AC
318,0,2,"Moraweck, Dr. Ernest",male,54.0,0,0,29011,2925.28,New Delhi Junction (NDLS),2AC
319,1,1,"Wick, Miss. Mary Natalie",female,31.0,0,2,36928,4987.72,New Delhi Junction (NDLS),1AC
320,1,1,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",female,40.0,1,1,16966,5100.29,Mumbai Central (BCT),1AC
321,0,3,"Dennis, Mr. Samuel",male,22.0,0,0,A/5 21172,1959.07,New Delhi Junction (NDLS),3AC
322,0,3,"Danoff, Mr. Yoto",male,27.0,0,0,349219,2157.52,New Delhi Junction (NDLS),3AC
323,1,2,"Slayter, Miss. Hilda Mary",female,30.0,0,0,234818,3558.26,Chennai Central (MAS),2AC
324,1,2,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",female,22.0,1,1,248738,3063.91,New Delhi Junction (NDLS),2AC
325,0,3,"Sage, Mr. George John Jr",male,,8,2,CA. 2343,2445.84,New Delhi Junction (NDLS),3AC
326,1,1,"Young, Miss. Marie Grice",female,36.0,0,0,PC 17760,5685.48,Mumbai Central (BCT),1AC
327,0,3,"Nysveen, Mr. Johan Hansen",male,61.0,0,0,345364,1965.22,New Delhi Junction (NDLS),3AC
328,1,2,"Ball, Mrs. (Ada E Hall)",female,36.0,0,0,28551,3495.24,New Delhi Junction (NDLS),2AC
329,1,3,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",female,31.0,1,1,363291,1803.52,New Delhi Junction (NDLS),3AC
330,1,1,"Hippach, Miss. Jean Gertrude",female,16.0,0,1,111361,5097.28,Mumbai Central (BCT),1AC
331,1,3,"McCoy, Miss. Agnes",female,,2,0,367226,1727.17,Chennai Central (MAS),3AC
332,0,1,"Partner, Mr. Austen",male,45.5,0,0,113043,5709.42,New Delhi Junction (NDLS),1AC
333,0,1,"Graham, Mr. George Edward",male,38.0,0,1,PC 17582,4817.27,New Delhi Junction (NDLS),1AC
334,0,3,"Vander Planke, Mr. Leo Edmondus",male,16.0,2,0,345764,1439.29,New Delhi Junction (NDLS),3AC
335,1,1,"Frauenthal, Mrs. Henry William (Clara Heinsheimer)",female,,1,0,PC 17611,4855.2,New Delhi Junction (NDLS),1AC
336,0,3,"Denkoff, Mr. Mitto",male,,0,0,349225,1348.87,New Delhi Junction (NDLS),3AC
337,0,1,"Pears, Mr. Thomas Clinton",male,29.0,1,0,113776,5826.55,New Delhi Junction (NDLS),1AC
338,1,1,"Burns, Miss. Elizabeth Margaret",female,41.0,0,0,16966,5644.39,Mumbai Central (BCT),1AC
339,1,3,"Dahl, Mr. Karl Edwart",male,45.0,0,0,7598,1869.01,New Delhi Junction (NDLS),3AC
340,0,1,"Blackwell, Mr. Stephen Weart",male,45.0,0,0,113784,4917.4,New Delhi Junction (NDLS),1AC
341,1,2,"Navratil, Master. Edmond Roger",male,2.0,1,1,230080,3339.1,New Delhi Junction (NDLS),2AC
342,1,1,"Fortune, Miss. Alice Elizabeth",female,24.0,3,2,19950,5368.17,New Delhi Junction (NDLS),1AC
343,0,2,"Collander, Mr. Erik Gustaf",male,28.0,0,0,248740,2925.16,New Delhi Junction (NDLS),2AC
344,0,2,"Sedgwick, Mr. Charles Frederick Waddington",male,25.0,0,0,244361,3264.01,New Delhi Junction (NDLS),2AC
345,0,2,"Fox, Mr. Stanley Hubert",male,36.0,0,0,229236,3218.06,New Delhi Junction (NDLS),2AC
346,1,2,"Brown, Miss. Amelia ""Mildred""",female,24.0,0,0,248733,3500.61,New Delhi Junction (NDLS),2AC
347,1,2,"Smith, Miss. Marion Elsie",female,40.0,0,0,31418,3525.62,New Delhi Junction (NDLS),2AC
348,1,3,"Davison, Mrs. Thomas Henry (Mary E Finck)",female,,1,0,386525,1354.36,New Delhi Junction (NDLS),3AC
349,1,3,"Coutts, Master. William Loch ""William""",male,3.0,1,1,C.A. 37671,1749.54,New Delhi Junction (NDLS),3AC
350,0,3,"Dimic, Mr. Jovan",male,42.0,0,0,315088,2051.03,New Delhi Junction (NDLS),3AC
351,0,3,"Odahl, Mr. Nils Martin",male,23.0,0,0,7267,1903.76,New Delhi Junction (NDLS),3AC
352,0,1,"Williams-Lambert, Mr. Fletcher Fellows",male,,0,0,113510,5827.79,New Delhi Junction (NDLS),1AC
353,0,3,"Elias, Mr. Tannous",male,15.0,1,1,2695,2090.43,Mumbai Central (BCT),3AC
354,0,3,"Arnold-Franchi, Mr. Josef",male,25.0,1,0,349237,1495.52,New Delhi Junction (NDLS),3AC
355,0,3,"Yousif, Mr. Wazli",male,,0,0,2647,1384.68,Mumbai Central (BCT),3AC
