PassengerId,Survived,Pclass,Name,Sex,Age,Companions,Family,Ticket,Fare,Station,Coach
356,0,3,"Vanden Steen, Mr. Leo Peter",male,28.0,0,0,345783,2070.9,New Delhi Junction (NDLS),3AC
357,1,1,"Bowerman, Miss. Elsie Edith",female,22.0,0,1,113505,4831.81,New Delhi Junction (NDLS),1AC
358,0,2,"Funk, Miss. Annie Clemmer",female,38.0,0,0,237671,3461.51,New Delhi Junction (NDLS),2AC
359,1,3,"McGovern, Miss. Mary",female,,0,0,330931,2428.28,Chennai Central (MAS),3AC
360,1,3,"Mockler, Miss. Helen Mary ""Ellie""",female,,0,0,330980,1990.57,Chennai Central (MAS),3AC
361,0,3,"Skoog, Mr. Wilhelm",male,40.0,1,4,347088,1765.8,New Delhi Junction (NDLS),3AC
362,0,2,"del Carlo, Mr. Sebastiano",male,29.0,1,0,SC/PARIS 2167,3536.27,Mumbai Central (BCT),2AC
363,0,3,"Barbara, Mrs. (Catherine David)",female,45.0,0,1,2691,1849.9,Mumbai Central (BCT),3AC
364,0,3,"Asim, Mr. Adola",male,35.0,0,0,SOTON/O.Q. 3101310,1954.74,New Delhi Junction (NDLS),3AC
365,0,3,"O'Brien, Mr. Thomas",male,,1,0,370365,2429.76,Chennai Central (MAS),3AC
366,0,3,"Adahl, Mr. Mauritz Nils Martin",male,30.0,0,0,C 7076,1763.32,New Delhi Junction (NDLS),3AC
367,1,1,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",female,60.0,1,0,110813,5953.43,Mumbai Central (BCT),1AC
368,1,3,"Moussa, Mrs. (Mantoura Boulos)",female,,0,0,2626,2386.42,Mumbai Central (BCT),3AC
369,1,3,"Jermyn, Miss. Annie",female,,0,0,14313,1534.95,Chennai Central (MAS),3AC
370,1,1,"Aubart, Mme. Leontine Pauline",female,24.0,0,0,PC 17477,4883.23,Mumbai Central (BCT),1AC
371,1,1,"Harder, Mr. George Achilles",male,25.0,1,0,11765,4920.93,Mumbai Central (BCT),1AC
372,0,3,"Wiklund, Mr. Jakob Alfred",male,18.0,1,0,3101267,1321.87,New Delhi Junction (NDLS),3AC
373,0,3,"Beavan, Mr. William Thomas",male,19.0,0,0,323951,1413.33,New Delhi Junction (NDLS),3AC
374,0,1,"Ringhini, Mr. Sante",male,22.0,0,0,PC 17760,5619.61,Mumbai Central (BCT),1AC
375,0,3,"Palsson, Miss. Stina Viola",female,3.0,3,1,349909,1385.43,New Delhi Junction (NDLS),3AC
376,1,1,"Meyer, Mrs. Edgar Joseph (Leila Saks)",female,,1,0,PC 17604,5182.77,Mumbai Central (BCT),1AC
377,1,3,"Landergren, Miss. Aurora Adelia",female,22.0,0,0,C 7077,2313.85,New Delhi Junction (NDLS),3AC
378,0,1,"Widener, Mr. Harry Elkins",male,27.0,0,2,113503,4827.93,Mumbai Central (BCT),1AC
379,0,3,"Betros, Mr. Tannous",male,20.0,0,0,2648,2277.36,Mumbai Central (BCT),3AC
380,0,3,"Gustafsson, Mr. Karl Gideon",male,19.0,0,0,347069,1638.23,New Delhi Junction (NDLS),3AC
381,1,1,"Bidois, Miss. Rosalie",female,42.0,0,0,PC 17757,4941.8,Mumbai Central (BCT),1AC
382,1,3,"Nakid, Miss. Maria (""Mary"")",female,1.0,0,2,2653,2136.08,Mumbai Central (BCT),3AC
383,0,3,"Tikkanen, Mr. Juho",male,32.0,0,0,STON/O 2. 3101293,2054.73,New Delhi Junction (NDLS),3AC
384,1,1,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",female,35.0,1,0,113789,5852.97,New Delhi Junction (NDLS),1AC
385,0,3,"Plotcharsky, Mr. Vasil",male,,0,0,349227,2182.09,New Delhi Junction (NDLS),3AC
386,0,2,"Davies, Mr. Charles Henry",male,18.0,0,0,S.O.C. 14879,3744.53,New Delhi Junction (NDLS),2AC
387,0,3,"Goodwin, Master. Sidney Leonard",male,1.0,5,2,CA 2144,1638.44,New Delhi Junction (NDLS),3AC
388,1,2,"Buss, Miss. Kate",female,36.0,0,0,27849,2930.67,New Delhi Junction (NDLS),2AC
389,0,3,"Sadlier, Mr. Matthew",male,,0,0,367655,2200.74,Chennai Central (MAS),3AC
390,1,2,"Lehmann, Miss. Bertha",female,17.0,0,0,SC 1748,3748.89,Mumbai Central (BCT),2AC
391,1,1,"Carter, Mr. William Ernest",male,36.0,1,2,113760,5988.61,New Delhi Junction (NDLS),1AC
392,1,3,"Jansson, Mr. Carl Olof",male,21.0,0,0,350034,1795.14,New Delhi Junction (NDLS),3AC
393,0,3,"Gustafsson, Mr. Johan Birger",male,28.0,2,0,3101277,1746.42,New Delhi Junction (NDLS),3AC
394,1,1,"Newell, Miss. Marjorie",female,23.0,1,0,35273,5731.7,Mumbai Central (BCT),1AC
395,1,3,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",female,24.0,0,2,PP 9549,1708.96,New Delhi Junction (NDLS),3AC
396,0,3,"Johansson, Mr. Erik",male,22.0,0,0,350052,2416.91,New Delhi Junction (NDLS),3AC
397,0,3,"Olsson, Miss. Elina",female,31.0,0,0,350407,2330.1,New Delhi Junction (NDLS),3AC
398,0,2,"McKane, Mr. Peter David",male,46.0,0,0,28403,3257.69,New Delhi Junction (NDLS),2AC
399,0,2,"Pain, Dr. Alfred",male,23.0,0,0,244278,3676.13,New Delhi Junction (NDLS),2AC
400,1,2,"Trout, Mrs. William H (Jessie L)",female,28.0,0,0,240929,3680.91,New Delhi Junction (NDLS),2AC
401,1,3,"Niskanen, Mr. Juha",male,39.0,0,0,STON/O 2. 3101289,1423.75,New Delhi Junction (NDLS),3AC
402,0,3,"Adams, Mr. John",male,26.0,0,0,341826,2383.06,New Delhi Junction (NDLS),3AC
403,0,3,"Jussila, Miss. Mari Aina",female,21.0,1,0,4137,1906.3,New Delhi Junction (NDLS),3AC
404,0,3,"Hakkarainen, Mr. Pekka Pietari",male,28.0,1,0,STON/O2. 3101279,2291.75,New Delhi Junction (NDLS),3AC
405,0,3,"Oreskovic, Miss. Marija",female,20.0,0,0,315096,1684.06,New Delhi Junction (NDLS),3AC
406,0,2,"Gale, Mr. Shadrach",male,34.0,1,0,28664,3864.18,New Delhi Junction (NDLS),2AC
407,0,3,"Widegren, Mr. Carl/Charles Peter",male,51.0,0,0,347064,1767.04,New Delhi Junction (NDLS),3AC
408,1,2,"Richards, Master. William Rowe",male,3.0,1,1,29106,2714.09,New Delhi Junction (NDLS),2AC
409,0,3,"Birkeland, Mr. Hans Martin Monsen",male,21.0,0,0,312992,2386.46,New Delhi Junction (NDLS),3AC
410,0,3,"Lefebre, Miss. Ida",female,,3,1,4133,1409.54,New Delhi Junction (NDLS),3AC
411,0,3,"Sdycoff, Mr. Todor",male,,0,0,349222,1683.18,New Delhi Junction (NDLS),3AC
412,0,3,"Hart, Mr. Henry",male,,0,0,394140,2440.07,Chennai Central (MAS),3AC
413,1,1,"Minahan, Miss. Daisy E",female,33.0,1,0,19928,5940.73,Chennai Central (MAS),1AC
414,0,2,"Cunningham, Mr. Alfred Fleming",male,,0,0,239853,3445.47,New Delhi Junction (NDLS),2AC
415,1,3,"Sundman, Mr. Johan Julian",male,44.0,0,0,STON/O 2. 3101269,2058.2,New Delhi Junction (NDLS),3AC
416,0,3,"Meek, Mrs. Thomas (Annie Louise Rowley)",female,,0,0,343095,1838.13,New Delhi Junction (NDLS),3AC
417,1,2,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",female,34.0,1,1,28220,3081.17,New Delhi Junction (NDLS),2AC
418,1,2,"Silven, Miss. Lyyli Karoliina",female,18.0,0,2,250652,3127.26,New Delhi Junction (NDLS),2AC
419,0,2,"Matthews, Mr. William John",male,30.0,0,0,28228,3574.27,New Delhi Junction (NDLS),2AC
420,0,3,"Van Impe, Miss. Catharina",female,10.0,0,2,345773,2202.85,New Delhi Junction (NDLS),3AC
421,0,3,"Gheorgheff, Mr. Stanio",male,,0,0,349254,2249.89,Mumbai Central (BCT),3AC
422,0,3,"Charters, Mr. David",male,21.0,0,0,A/5. 13032,2247.54,Chennai Central (MAS),3AC
423,0,3,"Zimmerman, Mr. Leo",male,29.0,0,0,315082,1409.45,New Delhi Junction (NDLS),3AC
424,0,3,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",female,28.0,1,1,347080,1893.3,New Delhi Junction (NDLS),3AC
425,0,3,"Rosblom, Mr. Viktor Richard",male,18.0,1,1,370129,1369.07,New Delhi Junction (NDLS),3AC
426,0,3,"Wiseman, Mr. Phillippe",male,,0,0,A/4. 34244,1959.43,New Delhi Junction (NDLS),3AC
427,1,2,"Clarke, Mrs. Charles V (Ada Maria Winfield)",female,28.0,1,0,2003,3273.99,New Delhi Junction (NDLS),2AC
428,1,2,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",female,19.0,0,0,250655,3854.02,New Delhi Junction (NDLS),2AC
429,0,3,"Flynn, Mr. James",male,,0,0,364851,1721.1,Chennai Central (MAS),3AC
430,1,3,"Pickard, Mr. Berk (Berk Trembisky)",male,32.0,0,0,SOTON/O.Q. 392078,1440.48,New Delhi Junction (NDLS),3AC
431,1,1,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",male,28.0,0,0,110564,4971.59,New Delhi Junction (NDLS),1AC
432,1,3,"Thorneycroft, Mrs. Percival (Florence Kate White)",female,,1,0,376564,2213.81,New Delhi Junction (NDLS),3AC
433,1,2,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",female,42.0,1,0,SC/AH 3085,3503.68,New Delhi Junction (NDLS),2AC
434,0,3,"Kallio, Mr. Nikolai Erland",male,17.0,0,0,STON/O 2. 3101274,1421.35,New Delhi Junction (NDLS),3AC
435,0,1,"Silvey, Mr. William Baird",male,50.0,1,0,13507,4900.93,New Delhi Junction (NDLS),1AC
436,1,1,"Carter, Miss. Lucile Polk",female,14.0,1,2,113760,5641.16,New Delhi Junction (NDLS),1AC
437,0,3,"Ford, Miss. Doolina Margaret ""Daisy""",female,21.0,2,2,W./C. 6608,1387.32,New Delhi Junction (NDLS),3AC
438,1,2,"Richards, Mrs. Sidney (Emily Hocking)",female,24.0,2,3,29106,3768.42,New Delhi Junction (NDLS),2AC
439,0,1,"Fortune, Mr. Mark",male,64.0,1,4,19950,5647.49,New Delhi Junction (NDLS),1AC
440,0,2,"Kvillner, Mr. Johan Henrik Johannesson",male,31.0,0,0,C.A. 18723,2805.75,New Delhi Junction (NDLS),2AC
441,1,2,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",female,45.0,1,1,F.C.C. 13529,2810.29,New Delhi Junction (NDLS),2AC
442,0,3,"Hampe, Mr. Leon",male,20.0,0,0,345769,2483.97,New Delhi Junction (NDLS),3AC
443,0,3,"Petterson, Mr. Johan Emil",male,25.0,1,0,347076,1749.12,New Delhi Junction (NDLS),3AC
444,1,2,"Reynaldo, Ms. Encarnacion",female,28.0,0,0,230434,3181.83,New Delhi Junction (NDLS),2AC
445,1,3,"Johannesen-Bratthammer, Mr. Bernt",male,,0,0,65306,2275.36,New Delhi Junction (NDLS),3AC
446,1,1,"Dodge, Master. Washington",male,4.0,0,2,33638,5936.7,New Delhi Junction (NDLS),1AC
447,1,2,"Mellinger, Miss. Madeleine Violet",female,13.0,0,1,250644,3981.8,New Delhi Junction (NDLS),2AC
448,1,1,"Seward, Mr. Frederic Kimber",male,34.0,0,0,113794,5704.05,New Delhi Junction (NDLS),1AC
449,1,3,"Baclini, Miss. Marie Catherine",female,5.0,2,1,2666,1751.51,Mumbai Central (BCT),3AC
450,1,1,"Peuchen, Major. Arthur Godfrey",male,52.0,0,0,113786,4900.2,New Delhi Junction (NDLS),1AC
451,0,2,"West, Mr. Edwy Arthur",male,36.0,1,2,C.A. 34651,3710.29,New Delhi Junction (NDLS),2AC
452,0,3,"Hagland, Mr. Ingvald Olai Olsen",male,,1,0,65303,1970.09,New Delhi Junction (NDLS),3AC
453,0,1,"Foreman, Mr. Benjamin Laventall",male,30.0,0,0,113051,5309.07,Mumbai Central (BCT),1AC
454,1,1,"Goldenberg, Mr. Samuel L",male,49.0,1,0,17453,5887.63,Mumbai Central (BCT),1AC
455,0,3,"Peduzzi, Mr. Joseph",male,,0,0,A/5 2817,1433.44,New Delhi Junction (NDLS),3AC
456,1,3,"Jalsevac, Mr. Ivan",male,29.0,0,0,349240,1891.15,Mumbai Central (BCT),3AC
457,0,1,"Millet, Mr. Francis Davis",male,65.0,0,0,13509,4813.62,New Delhi Junction (NDLS),1AC
458,1,1,"Kenyon, Mrs. Frederick R (Marion)",female,,1,0,17464,5362.39,New Delhi Junction (NDLS),1AC
459,1,2,"Toomey, Miss. Ellen",female,50.0,0,0,F.C.C. 13531,2773.19,New Delhi Junction (NDLS),2AC
460,0,3,"O'Connor, Mr. Maurice",male,,0,0,371060,1442.58,Chennai Central (MAS),3AC
461,1,1,"Anderson, Mr. Harry",male,48.0,0,0,19952,4941.03,New Delhi Junction (NDLS),1AC
462,0,3,"Morley, Mr. William",male,34.0,0,0,364506,2079.05,New Delhi Junction (NDLS),3AC
463,0,1,"Gee, Mr. Arthur H",male,47.0,0,0,111320,5695.25,New Delhi Junction (NDLS),1AC
464,0,2,"Milling, Mr. Jacob Christian",male,48.0,0,0,234360,3458.38,New Delhi Junction (NDLS),2AC
465,0,3,"Maisner, Mr. Simon",male,,0,0,A/S 2816,2454.61,New Delhi Junction (NDLS),3AC
466,0,3,"Goncalves, Mr. Manuel Estanslas",male,38.0,0,0,SOTON/O.Q. 3101306,1749.84,New Delhi Junction (NDLS),3AC
467,0,2,"Campbell, Mr. William",male,,0,0,239853,3071.43,New Delhi Junction (NDLS),2AC
468,0,1,"Smart, Mr. John Montgomery",male,56.0,0,0,113792,5842.32,New Delhi Junction (NDLS),1AC
469,0,3,"Scanlan, Mr. James",male,,0,0,36209,1568.32,Chennai Central (MAS),3AC
470,1,3,"Baclini, Miss. Helene Barbara",female,0.75,2,1,2666,2455.87,Mumbai Central (BCT),3AC
471,0,3,"Keefe, Mr. Arthur",male,,0,0,323592,1314.59,New Delhi Junction (NDLS),3AC
472,0,3,"Cacic, Mr. Luka",male,38.0,0,0,315089,2463.85,New Delhi Junction (NDLS),3AC
473,1,2,"West, Mrs. Edwy Arthur (Ada Mary Worth)",female,33.0,1,2,C.A. 34651,2756.11,New Delhi Junction (NDLS),2AC
474,1,2,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",female,23.0,0,0,SC/AH Basle 541,3858.49,Mumbai Central (BCT),2AC
475,0,3,"Strandberg, Miss. Ida Sofia",female,22.0,0,0,7553,1933.24,New Delhi Junction (NDLS),3AC
476,0,1,"Clifford, Mr. George Quincy",male,,0,0,110465,5991.56,New Delhi Junction (NDLS),1AC
477,0,2,"Renouf, Mr. Peter Henry",male,34.0,1,0,31027,2795.94,New Delhi Junction (NDLS),2AC
478,0,3,"Braund, Mr. Lewis Richard",male,29.0,1,0,3460,1964.63,New Delhi Junction (NDLS),3AC
479,0,3,"Karlsson, Mr. Nils August",male,22.0,0,0,350060,2463.16,New Delhi Junction (NDLS),3AC
480,1,3,"Hirvonen, Miss. Hildur E",female,2.0,0,1,3101298,1927.72,New Delhi Junction (NDLS),3AC
481,0,3,"Goodwin, Master. Harold Victor",male,9.0,5,2,CA 2144,2055.28,New Delhi Junction (NDLS),3AC
482,0,2,"Frost, Mr. Anthony Wood ""Archie""",male,,0,0,239854,3604.47,New Delhi Junction (NDLS),2AC
483,0,3,"Rouse, Mr. Richard Henry",male,50.0,0,0,A/5 3594,1845.45,New Delhi Junction (NDLS),3AC
484,1,3,"Turkula, Mrs. (Hedwig)",female,63.0,0,0,4134,2053.07,New Delhi Junction (NDLS),3AC
485,1,1,"Bishop, Mr. Dickinson H",male,25.0,1,0,11967,5501.18,Mumbai Central (BCT),1AC
486,0,3,"Lefebre, Miss. Jeannie",female,,3,1,4133,2381.39,New Delhi Junction (NDLS),3AC
487,1,1,"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",female,35.0,1,0,19943,4854.54,New Delhi Junction (NDLS),1AC
488,0,1,"Kent, Mr. Edward Austin",male,58.0,0,0,11771,5137.16,Mumbai Central (BCT),1AC
489,0,3,"Somerton, Mr. Francis William",male,30.0,0,0,A.5. 18509,2440.49,New Delhi Junction (NDLS),3AC
490,1,3,"Coutts, Master. Eden Leslie ""Neville""",male,9.0,1,1,C.A. 37671,2368.32,New Delhi Junction (NDLS),3AC
491,0,3,"Hagland, Mr. Konrad Mathias Reiersen",male,,1,0,65304,1846.79,New Delhi Junction (NDLS),3AC
492,0,3,"Windelov, Mr. Einar",male,21.0,0,0,SOTON/OQ 3101317,2044.16,New Delhi Junction (NDLS),3AC
493,0,1,"Molson, Mr. Harry Markland",male,55.0,0,0,113787,5132.86,New Delhi Junction (NDLS),1AC
494,0,1,"Artagaveytia, Mr. Ramon",male,71.0,0,0,PC 17609,5025.75,Mumbai Central (BCT),1AC
495,0,3,"Stanley, Mr. Edward Roland",male,21.0,0,0,A/4 45380,1856.44,New Delhi Junction (NDLS),3AC
496,0,3,"Yousseff, Mr. Gerious",male,,0,0,2627,1724.02,Mumbai Central (BCT),3AC
497,1,1,"Eustis, Miss. Elizabeth Mussey",female,54.0,1,0,36947,5500.39,Mumbai Central (BCT),1AC
498,0,3,"Shellard, Mr. Frederick William",male,,0,0,C.A. 6212,1393.28,New Delhi Junction (NDLS),3AC
499,0,1,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",female,25.0,1,2,113781,5969.27,New Delhi Junction (NDLS),1AC
500,0,3,"Svensson, Mr. Olof",male,24.0,0,0,350035,2483.45,New Delhi Junction (NDLS),3AC
501,0,3,"Calic, Mr. Petar",male,17.0,0,0,315086,2137.79,New Delhi Junction (NDLS),3AC
502,0,3,"Canavan, Miss. Mary",female,21.0,0,0,364846,1943.32,Chennai Central (MAS),3AC
503,0,3,"O'Sullivan, Miss. Bridget Mary",female,,0,0,330909,1671.43,Chennai Central (MAS),3AC
504,0,3,"Laitinen, Miss. Kristina Sofia",female,37.0,0,0,4135,2276.55,New Delhi Junction (NDLS),3AC
505,1,1,"Maioni, Miss. Roberta",female,16.0,0,0,110152,5621.68,New Delhi Junction (NDLS),1AC
506,0,1,"Penasco y Castellana, Mr. Victor de Satode",male,18.0,1,0,PC 17758,4995.14,Mumbai Central (BCT),1AC
507,1,2,"Quick, Mrs. Frederick Charles (Jane Richards)",female,33.0,0,2,26360,3884.21,New Delhi Junction (NDLS),2AC
508,1,1,"Bradley, Mr. George (""George Arthur Brayton"")",male,,0,0,111427,5787.04,New Delhi Junction (NDLS),1AC
509,0,3,"Olsen, Mr. Henry Margido",male,28.0,0,0,C 4001,2439.76,New Delhi Junction (NDLS),3AC
510,1,3,"Lang, Mr. Fang",male,26.0,0,0,1601,2170.86,New Delhi Junction (NDLS),3AC
511,1,3,"Daly, Mr. Eugene Patrick",male,29.0,0,0,382651,2036.1,Chennai Central (MAS),3AC
512,0,3,"Webber, Mr. James",male,,0,0,SOTON/OQ 3101316,1801.89,New Delhi Junction (NDLS),3AC
513,1,1,"McGough, Mr. James Robert",male,36.0,0,0,PC 17473,5919.27,New Delhi Junction (NDLS),1AC
514,1,1,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",female,54.0,1,0,PC 17603,5839.28,Mumbai Central (BCT),1AC
515,0,3,"Coleff, Mr. Satio",male,24.0,0,0,349209,1354.26,New Delhi Junction (NDLS),3AC
516,0,1,"Walker, Mr. William Anderson",male,47.0,0,0,36967,4831.64,New Delhi Junction (NDLS),1AC
517,1,2,"Lemore, Mrs. (Amelia Milley)",female,34.0,0,0,C.A. 34260,3189.4,New Delhi Junction (NDLS),2AC
518,0,3,"Ryan, Mr. Patrick",male,,0,0,371110,2272.66,Chennai Central (MAS),3AC
519,1,2,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",female,36.0,1,0,226875,3983.46,New Delhi Junction (NDLS),2AC
520,0,3,"Pavlovic, Mr. Stefo",male,32.0,0,0,349242,1480.5,New Delhi Junction (NDLS),3AC
521,1,1,"Perreault, Miss. Anne",female,30.0,0,0,12749,5512.96,New Delhi Junction (NDLS),1AC
522,0,3,"Vovk, Mr. Janko",male,22.0,0,0,349252,1757.07,New Delhi Junction (NDLS),3AC
523,0,3,"Lahoud, Mr. Sarkis",male,,0,0,2624,2463.9,Mumbai Central (BCT),3AC
524,1,1,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",female,44.0,0,1,111361,5810.54,Mumbai Central (BCT),1AC
525,0,3,"Kassem, Mr. Fared",male,,0,0,2700,2305.99,Mumbai Central (BCT),3AC
526,0,3,"Farrell, Mr. James",male,40.5,0,0,367232,1862.43,Chennai Central (MAS),3AC
527,1,2,"Ridsdale, Miss. Lucy",female,50.0,0,0,W./C. 14258,3239.27,New Delhi Junction (NDLS),2AC
528,0,1,"Farthing, Mr. John",male,,0,0,PC 17483,5128.09,New Delhi Junction (NDLS),1AC
529,0,3,"Salonen, Mr. Johan Werner",male,39.0,0,0,3101296,1367.65,New Delhi Junction (NDLS),3AC
530,0,2,"Hocking, Mr. Richard George",male,23.0,2,1,29104,3824.14,New Delhi Junction (NDLS),2AC
531,1,2,"Quick, Miss. Phyllis May",female,2.0,1,1,26360,3756.77,New Delhi Junction (NDLS),2AC
532,0,3,"Toufik, Mr. Nakli",male,,0,0,2641,2499.66,Mumbai Central (BCT),3AC
533,0,3,"Elias, Mr. Joseph Jr",male,17.0,1,1,2690,2495.96,Mumbai Central (BCT),3AC
