PassengerId,Survived,Pclass,Name,Sex,Age,Companions,Family,Ticket,Fare,Station,Coach
712,0,1,"Klaber, Mr. Herman",male,,0,0,113028,5514.77,New Delhi Junction (NDLS),1AC
713,1,1,"Taylor, Mr. Elmer Zebley",male,48.0,1,0,19996,5365.89,New Delhi Junction (NDLS),1AC
714,0,3,"Larsson, Mr. August Viktor",male,29.0,0,0,7545,1794.21,New Delhi Junction (NDLS),3AC
715,0,2,"Greenberg, Mr. Samuel",male,52.0,0,0,250647,3153.53,New Delhi Junction (NDLS),2AC
716,0,3,"Soholt, Mr. Peter Andreas Lauritz Andersen",male,19.0,0,0,348124,2415.43,New Delhi Junction (NDLS),3AC
717,1,1,"Endres, Miss. Caroline Louise",female,38.0,0,0,PC 17757,5796.74,Mumbai Central (BCT),1AC
718,1,2,"Troutt, Miss. Edwina Celia ""Winnie""",female,27.0,0,0,34218,3954.53,New Delhi Junction (NDLS),2AC
719,0,3,"McEvoy, Mr. Michael",male,,0,0,36568,1449.16,Chennai Central (MAS),3AC
720,0,3,"Johnson, Mr. Malkolm Joackim",male,33.0,0,0,347062,2177.04,New Delhi Junction (NDLS),3AC
721,1,2,"Harper, Miss. Annie Jessie ""Nina""",female,6.0,0,1,248727,3919.84,New Delhi Junction (NDLS),2AC
722,0,3,"Jensen, Mr. Svend Lauritz",male,17.0,1,0,350048,1517.48,New Delhi Junction (NDLS),3AC
723,0,2,"Gillespie, Mr. William Henry",male,34.0,0,0,12233,2786.45,New Delhi Junction (NDLS),2AC
724,0,2,"Hodges, Mr. Henry Price",male,50.0,0,0,250643,3663.46,New Delhi Junction (NDLS),2AC
725,1,1,"Chambers, Mr. Norman Campbell",male,27.0,1,0,113806,5489.37,New Delhi Junction (NDLS),1AC
726,0,3,"Oreskovic, Mr. Luka",male,20.0,0,0,315094,2310.19,New Delhi Junction (NDLS),3AC
727,1,2,"Renouf, Mrs. Peter Henry (Lillian Jefferys)",female,30.0,3,0,31027,2881.7,New Delhi Junction (NDLS),2AC
728,1,3,"Mannion, Miss. Margareth",female,,0,0,36866,2254.32,Chennai Central (MAS),3AC
729,0,2,"Bryhl, Mr. Kurt Arnold Gottfrid",male,25.0,1,0,236853,2962.12,New Delhi Junction (NDLS),2AC
730,0,3,"Ilmakangas, Miss. Pieta Sofia",female,25.0,1,0,STON/O2. 3101271,1496.39,New Delhi Junction (NDLS),3AC
731,1,1,"Allen, Miss. Elisabeth Walton",female,29.0,0,0,24160,4997.12,New Delhi Junction (NDLS),1AC
732,0,3,"Hassan, Mr. Houssein G N",male,11.0,0,0,2699,2277.49,Mumbai Central (BCT),3AC
733,0,2,"Knight, Mr. Robert J",male,,0,0,239855,3564.76,New Delhi Junction (NDLS),2AC
734,0,2,"Berriman, Mr. William John",male,23.0,0,0,28425,3379.99,New Delhi Junction (NDLS),2AC
735,0,2,"Troupiansky, Mr. Moses Aaron",male,23.0,0,0,233639,3166.48,New Delhi Junction (NDLS),2AC
736,0,3,"Williams, Mr. Leslie",male,28.5,0,0,54636,2352.64,New Delhi Junction (NDLS),3AC
737,0,3,"Ford, Mrs. Edward (Margaret Ann Watson)",female,48.0,1,3,W./C. 6608,1770.93,New Delhi Junction (NDLS),3AC
738,1,1,"Lesurer, Mr. Gustave J",male,35.0,0,0,PC 17755,5779.92,Mumbai Central (BCT),1AC
739,0,3,"Ivanoff, Mr. Kanio",male,,0,0,349201,1826.96,New Delhi Junction (NDLS),3AC
740,0,3,"Nankoff, Mr. Minko",male,,0,0,349218,1752.33,New Delhi Junction (NDLS),3AC
741,1,1,"Hawksford, Mr. Walter James",male,,0,0,16988,5355.22,New Delhi Junction (NDLS),1AC
742,0,1,"Cavendish, Mr. Tyrell William",male,36.0,1,0,19877,5161.65,New Delhi Junction (NDLS),1AC
743,1,1,"Ryerson, Miss. Susan Parker ""Suzette""",female,21.0,2,2,PC 17608,5697.13,Mumbai Central (BCT),1AC
744,0,3,"McNamee, Mr. Neal",male,24.0,1,0,376566,1903.26,New Delhi Junction (NDLS),3AC
745,1,3,"Stranden, Mr. Juho",male,31.0,0,0,STON/O 2. 3101288,1578.66,New Delhi Junction (NDLS),3AC
746,0,1,"Crosby, Capt. Edward Gifford",male,70.0,1,1,WE/P 5735,5879.49,New Delhi Junction (NDLS),1AC
747,0,3,"Abbott, Mr. Rossmore Edward",male,16.0,1,1,C.A. 2673,1760.67,New Delhi Junction (NDLS),3AC
748,1,2,"Sinkkonen, Miss. Anna",female,30.0,0,0,250648,3406.62,New Delhi Junction (NDLS),2AC
749,0,1,"Marvin, Mr. Daniel Warner",male,19.0,1,0,113773,5887.77,New Delhi Junction (NDLS),1AC
750,0,3,"Connaghton, Mr. Michael",male,31.0,0,0,335097,2049.09,Chennai Central (MAS),3AC
751,1,2,"Wells, Miss. Joan",female,4.0,1,1,29103,2851.97,New Delhi Junction (NDLS),2AC
752,1,3,"Moor, Master. Meier",male,6.0,0,1,392096,2427.8,New Delhi Junction (NDLS),3AC
753,0,3,"Vande Velde, Mr. Johannes Joseph",male,33.0,0,0,345780,2053.25,New Delhi Junction (NDLS),3AC
754,0,3,"Jonkoff, Mr. Lalio",male,23.0,0,0,349204,1701.89,New Delhi Junction (NDLS),3AC
755,1,2,"Herman, Mrs. Samuel (Jane Laver)",female,48.0,1,2,220845,2881.05,New Delhi Junction (NDLS),2AC
756,1,2,"Hamalainen, Master. Viljo",male,0.67,1,1,250649,3732.23,New Delhi Junction (NDLS),2AC
757,0,3,"Carlsson, Mr. August Sigfrid",male,28.0,0,0,350042,2044.09,New Delhi Junction (NDLS),3AC
758,0,2,"Bailey, Mr. Percy Andrew",male,18.0,0,0,29108,3393.5,New Delhi Junction (NDLS),2AC
759,0,3,"Theobald, Mr. Thomas Leonard",male,34.0,0,0,363294,2372.67,New Delhi Junction (NDLS),3AC
760,1,1,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",female,33.0,0,0,110152,5746.32,New Delhi Junction (NDLS),1AC
761,0,3,"Garfirth, Mr. John",male,,0,0,358585,1482.01,New Delhi Junction (NDLS),3AC
762,0,3,"Nirva, Mr. Iisakki Antino Aijo",male,41.0,0,0,SOTON/O2 3101272,1674.07,New Delhi Junction (NDLS),3AC
763,1,3,"Barah, Mr. Hanna Assi",male,20.0,0,0,2663,1598.19,Mumbai Central (BCT),3AC
764,1,1,"Carter, Mrs. William Ernest (Lucile Polk)",female,36.0,1,2,113760,5692.74,New Delhi Junction (NDLS),1AC
765,0,3,"Eklund, Mr. Hans Linus",male,16.0,0,0,347074,1340.24,New Delhi Junction (NDLS),3AC
766,1,1,"Hogeboom, Mrs. John C (Anna Andrews)",female,51.0,1,0,13502,5483.87,New Delhi Junction (NDLS),1AC
767,0,1,"Brewe, Dr. Arthur Jackson",male,,0,0,112379,5714.95,Mumbai Central (BCT),1AC
768,0,3,"Mangan, Miss. Mary",female,30.5,0,0,364850,2352.12,Chennai Central (MAS),3AC
769,0,3,"Moran, Mr. Daniel J",male,,1,0,371110,1710.5,Chennai Central (MAS),3AC
770,0,3,"Gronnestad, Mr. Daniel Danielsen",male,32.0,0,0,8471,2285.51,New Delhi Junction (NDLS),3AC
771,0,3,"Lievens, Mr. Rene Aime",male,24.0,0,0,345781,1432.76,New Delhi Junction (NDLS),3AC
772,0,3,"Jensen, Mr. Niels Peder",male,48.0,0,0,350047,2315.74,New Delhi Junction (NDLS),3AC
773,0,2,"Mack, Mrs. (Mary)",female,57.0,0,0,S.O./P.P. 3,2865.74,New Delhi Junction (NDLS),2AC
774,0,3,"Elias, Mr. Dibo",male,,0,0,2674,1776.74,Mumbai Central (BCT),3AC
775,1,2,"Hocking, Mrs. Elizabeth (Eliza Needs)",female,54.0,1,3,29105,3736.48,New Delhi Junction (NDLS),2AC
776,0,3,"Myhrman, Mr. Pehr Fabian Oliver Malkolm",male,18.0,0,0,347078,1479.9,New Delhi Junction (NDLS),3AC
777,0,3,"Tobin, Mr. Roger",male,,0,0,383121,1575.1,Chennai Central (MAS),3AC
778,1,3,"Emanuel, Miss. Virginia Ethel",female,5.0,0,0,364516,2166.7,New Delhi Junction (NDLS),3AC
779,0,3,"Kilgannon, Mr. Thomas J",male,,0,0,36865,2164.04,Chennai Central (MAS),3AC
780,1,1,"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)",female,43.0,0,1,24160,5569.38,New Delhi Junction (NDLS),1AC
781,1,3,"Ayoub, Miss. Banoura",female,13.0,0,0,2687,2132.74,Mumbai Central (BCT),3AC
782,1,1,"Dick, Mrs. Albert Adrian (Vera Gillespie)",female,17.0,1,0,17474,5451.27,New Delhi Junction (NDLS),1AC
783,0,1,"Long, Mr. Milton Clyde",male,29.0,0,0,113501,5102.16,New Delhi Junction (NDLS),1AC
784,0,3,"Johnston, Mr. Andrew G",male,,1,2,W./C. 6607,1714.84,New Delhi Junction (NDLS),3AC
785,0,3,"Ali, Mr. William",male,25.0,0,0,SOTON/O.Q. 3101312,1517.92,New Delhi Junction (NDLS),3AC
786,0,3,"Harmer, Mr. Abraham (David Lishin)",male,25.0,0,0,374887,2390.14,New Delhi Junction (NDLS),3AC
787,1,3,"Sjoblom, Miss. Anna Sofia",female,18.0,0,0,3101265,2000.07,New Delhi Junction (NDLS),3AC
788,0,3,"Rice, Master. George Hugh",male,8.0,4,1,382652,1781.02,Chennai Central (MAS),3AC
789,1,3,"Dean, Master. Bertram Vere",male,1.0,1,2,C.A. 2315,1854.41,New Delhi Junction (NDLS),3AC
790,0,1,"Guggenheim, Mr. Benjamin",male,46.0,0,0,PC 17593,5936.74,Mumbai Central (BCT),1AC
791,0,3,"Keane, Mr. Andrew ""Andy""",male,,0,0,12460,1484.02,Chennai Central (MAS),3AC
792,0,2,"Gaskell, Mr. Alfred",male,16.0,0,0,239865,3462.1,New Delhi Junction (NDLS),2AC
793,0,3,"Sage, Miss. Stella Anna",female,,8,2,CA. 2343,1907.07,New Delhi Junction (NDLS),3AC
794,0,1,"Hoyt, Mr. William Fisher",male,,0,0,PC 17600,5533.75,Mumbai Central (BCT),1AC
795,0,3,"Dantcheff, Mr. Ristiu",male,25.0,0,0,349203,1321.73,New Delhi Junction (NDLS),3AC
796,0,2,"Otter, Mr. Richard",male,39.0,0,0,28213,3833.76,New Delhi Junction (NDLS),2AC
797,1,1,"Leader, Dr. Alice (Farnham)",female,49.0,0,0,17465,5918.54,New Delhi Junction (NDLS),1AC
798,1,3,"Osman, Mrs. Mara",female,31.0,0,0,349244,1978.16,New Delhi Junction (NDLS),3AC
799,0,3,"Ibrahim Shawah, Mr. Yousseff",male,30.0,0,0,2685,2135.98,Mumbai Central (BCT),3AC
800,0,3,"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",female,30.0,1,1,345773,2407.0,New Delhi Junction (NDLS),3AC
801,0,2,"Ponesell, Mr. Martin",male,34.0,0,0,250647,3619.41,New Delhi Junction (NDLS),2AC
802,1,2,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",female,31.0,1,1,C.A. 31921,2898.3,New Delhi Junction (NDLS),2AC
803,1,1,"Carter, Master. William Thornton II",male,11.0,1,2,113760,5491.55,New Delhi Junction (NDLS),1AC
804,1,3,"Thomas, Master. Assad Alexander",male,0.42,0,1,2625,2028.06,Mumbai Central (BCT),3AC
805,1,3,"Hedman, Mr. Oskar Arvid",male,27.0,0,0,347089,1808.96,New Delhi Junction (NDLS),3AC
806,0,3,"Johansson, Mr. Karl Johan",male,31.0,0,0,347063,2183.73,New Delhi Junction (NDLS),3AC
807,0,1,"Andrews, Mr. Thomas Jr",male,39.0,0,0,112050,5921.24,New Delhi Junction (NDLS),1AC
808,0,3,"Pettersson, Miss. Ellen Natalia",female,18.0,0,0,347087,2410.68,New Delhi Junction (NDLS),3AC
809,0,2,"Meyer, Mr. August",male,39.0,0,0,248723,3286.09,New Delhi Junction (NDLS),2AC
810,1,1,"Chambers, Mrs. Norman Campbell (Bertha Griggs)",female,33.0,1,0,113806,4935.89,New Delhi Junction (NDLS),1AC
811,0,3,"Alexander, Mr. William",male,26.0,0,0,3474,2481.81,New Delhi Junction (NDLS),3AC
812,0,3,"Lester, Mr. James",male,39.0,0,0,A/4 48871,2306.68,New Delhi Junction (NDLS),3AC
813,0,2,"Slemen, Mr. Richard James",male,35.0,0,0,28206,2862.06,New Delhi Junction (NDLS),2AC
814,0,3,"Andersson, Miss. Ebba Iris Alfrida",female,6.0,4,2,347082,2405.01,New Delhi Junction (NDLS),3AC
815,0,3,"Tomlin, Mr. Ernest Portage",male,30.5,0,0,364499,2343.88,New Delhi Junction (NDLS),3AC
816,0,1,"Fry, Mr. Richard",male,,0,0,112058,5422.61,New Delhi Junction (NDLS),1AC
817,0,3,"Heininen, Miss. Wendla Maria",female,23.0,0,0,STON/O2. 3101290,2009.53,New Delhi Junction (NDLS),3AC
818,0,2,"Mallet, Mr. Albert",male,31.0,1,1,S.C./PARIS 2079,3218.7,Mumbai Central (BCT),2AC
819,0,3,"Holm, Mr. John Fredrik Alexander",male,43.0,0,0,C 7075,1365.71,New Delhi Junction (NDLS),3AC
820,0,3,"Skoog, Master. Karl Thorsten",male,10.0,3,2,347088,1702.24,New Delhi Junction (NDLS),3AC
821,1,1,"Hays, Mrs. Charles Melville (Clara Jennings Gregg)",female,52.0,1,1,12749,5763.42,New Delhi Junction (NDLS),1AC
822,1,3,"Lulic, Mr. Nikola",male,27.0,0,0,315098,1305.56,New Delhi Junction (NDLS),3AC
823,0,1,"Reuchlin, Jonkheer. John George",male,38.0,0,0,19972,5200.2,New Delhi Junction (NDLS),1AC
824,1,3,"Moor, Mrs. (Beila)",female,27.0,0,1,392096,1777.8,New Delhi Junction (NDLS),3AC
825,0,3,"Panula, Master. Urho Abraham",male,2.0,4,1,3101295,1944.87,New Delhi Junction (NDLS),3AC
826,0,3,"Flynn, Mr. John",male,,0,0,368323,2403.83,Chennai Central (MAS),3AC
827,0,3,"Lam, Mr. Len",male,,0,0,1601,1715.62,New Delhi Junction (NDLS),3AC
828,1,2,"Mallet, Master. Andre",male,1.0,0,2,S.C./PARIS 2079,3151.04,Mumbai Central (BCT),2AC
829,1,3,"McCormack, Mr. Thomas Joseph",male,,0,0,367228,2185.0,Chennai Central (MAS),3AC
830,1,1,"Stone, Mrs. George Nelson (Martha Evelyn)",female,62.0,0,0,113572,5342.66,,1AC
831,1,3,"Yasbeck, Mrs. Antoni (Selini Alexander)",female,15.0,1,0,2659,1569.53,Mumbai Central (BCT),3AC
832,1,2,"Richards, Master. George Sibley",male,0.83,1,1,29106,3288.17,New Delhi Junction (NDLS),2AC
833,0,3,"Saad, Mr. Amin",male,,0,0,2671,1469.03,Mumbai Central (BCT),3AC
834,0,3,"Augustsson, Mr. Albert",male,23.0,0,0,347468,1511.66,New Delhi Junction (NDLS),3AC
835,0,3,"Allum, Mr. Owen George",male,18.0,0,0,2223,1898.04,New Delhi Junction (NDLS),3AC
836,1,1,"Compton, Miss. Sara Rebecca",female,39.0,1,1,PC 17756,5302.71,Mumbai Central (BCT),1AC
837,0,3,"Pasic, Mr. Jakob",male,21.0,0,0,315097,2397.82,New Delhi Junction (NDLS),3AC
838,0,3,"Sirota, Mr. Maurice",male,,0,0,392092,1734.87,New Delhi Junction (NDLS),3AC
839,1,3,"Chip, Mr. Chang",male,32.0,0,0,1601,1996.71,New Delhi Junction (NDLS),3AC
840,1,1,"Marechal, Mr. Pierre",male,,0,0,11774,5558.72,Mumbai Central (BCT),1AC
841,0,3,"Alhomaki, Mr. Ilmari Rudolf",male,20.0,0,0,SOTON/O2 3101287,1315.71,New Delhi Junction (NDLS),3AC
842,0,2,"Mudd, Mr. Thomas Charles",male,16.0,0,0,S.O./P.P. 3,3562.6,New Delhi Junction (NDLS),2AC
843,1,1,"Serepeca, Miss. Augusta",female,30.0,0,0,113798,5013.64,Mumbai Central (BCT),1AC
844,0,3,"Lemberopolous, Mr. Peter L",male,34.5,0,0,2683,2453.28,Mumbai Central (BCT),3AC
845,0,3,"Culumovic, Mr. Jeso",male,17.0,0,0,315090,1478.4,New Delhi Junction (NDLS),3AC
846,0,3,"Abbing, Mr. Anthony",male,42.0,0,0,C.A. 5547,1797.55,New Delhi Junction (NDLS),3AC
847,0,3,"Sage, Mr. Douglas Bullen",male,,8,2,CA. 2343,1402.42,New Delhi Junction (NDLS),3AC
848,0,3,"Markoff, Mr. Marin",male,35.0,0,0,349213,2496.25,Mumbai Central (BCT),3AC
849,0,2,"Harper, Rev. John",male,28.0,0,1,248727,3352.85,New Delhi Junction (NDLS),2AC
850,1,1,"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",female,,1,0,17453,5514.46,Mumbai Central (BCT),1AC
851,0,3,"Andersson, Master. Sigvard Harald Elias",male,4.0,4,2,347082,1380.49,New Delhi Junction (NDLS),3AC
852,0,3,"Svensson, Mr. Johan",male,74.0,0,0,347060,2199.95,New Delhi Junction (NDLS),3AC
853,0,3,"Boulos, Miss. Nourelain",female,9.0,1,1,2678,1551.89,Mumbai Central (BCT),3AC
854,1,1,"Lines, Miss. Mary Conover",female,16.0,0,1,PC 17592,5877.67,New Delhi Junction (NDLS),1AC
855,0,2,"Carter, Mrs. Ernest Courtenay (Lilian Hughes)",female,44.0,1,0,244252,2966.68,New Delhi Junction (NDLS),2AC
856,1,3,"Aks, Mrs. Sam (Leah Rosen)",female,18.0,0,1,392091,1528.83,New Delhi Junction (NDLS),3AC
857,1,1,"Wick, Mrs. George Dennick (Mary Hitchcock)",female,45.0,1,1,36928,4843.86,New Delhi Junction (NDLS),1AC
858,1,1,"Daly, Mr. Peter Denis ",male,51.0,0,0,113055,5366.48,New Delhi Junction (NDLS),1AC
859,1,3,"Baclini, Mrs. Solomon (Latifa Qurban)",female,24.0,0,3,2666,1977.81,Mumbai Central (BCT),3AC
860,0,3,"Razi, Mr. Raihed",male,,0,0,2629,1378.85,Mumbai Central (BCT),3AC
861,0,3,"Hansen, Mr. Claus Peter",male,41.0,2,0,350026,2230.63,New Delhi Junction (NDLS),3AC
862,0,2,"Giles, Mr. Frederick Edward",male,21.0,1,0,28134,3289.28,New Delhi Junction (NDLS),2AC
863,1,1,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",female,48.0,0,0,17466,5429.27,New Delhi Junction (NDLS),1AC
864,0,3,"Sage, Miss. Dorothy Edith ""Dolly""",female,,8,2,CA. 2343,1828.92,New Delhi Junction (NDLS),3AC
865,0,2,"Gill, Mr. John William",male,24.0,0,0,233866,3220.99,New Delhi Junction (NDLS),2AC
866,1,2,"Bystrom, Mrs. (Karolina)",female,42.0,0,0,236852,3427.53,New Delhi Junction (NDLS),2AC
867,1,2,"Duran y More, Miss. Asuncion",female,27.0,1,0,SC/PARIS 2149,2901.81,Mumbai Central (BCT),2AC
868,0,1,"Roebling, Mr. Washington Augustus II",male,31.0,0,0,PC 17590,5018.31,New Delhi Junction (NDLS),1AC
869,0,3,"van Melkebeke, Mr. Philemon",male,,0,0,345777,2334.14,New Delhi Junction (NDLS),3AC
870,1,3,"Johnson, Master. Harold Theodor",male,4.0,1,1,347742,2435.34,New Delhi Junction (NDLS),3AC
871,0,3,"Balkic, Mr. Cerin",male,26.0,0,0,349248,1747.97,New Delhi Junction (NDLS),3AC
872,1,1,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",female,47.0,1,1,11751,5124.89,New Delhi Junction (NDLS),1AC
873,0,1,"Carlsson, Mr. Frans Olof",male,33.0,0,0,695,5572.8,New Delhi Junction (NDLS),1AC
874,0,3,"Vander Cruyssen, Mr. Victor",male,47.0,0,0,345765,1790.48,New Delhi Junction (NDLS),3AC
875,1,2,"Abelson, Mrs. Samuel (Hannah Wizosky)",female,28.0,1,0,P/PP 3381,2733.0,Mumbai Central (BCT),2AC
876,1,3,"Najib, Miss. Adele Kiamie ""Jane""",female,15.0,0,0,2667,1487.38,Mumbai Central (BCT),3AC
877,0,3,"Gustafsson, Mr. Alfred Ossian",male,20.0,0,0,7534,2159.17,New Delhi Junction (NDLS),3AC
878,0,3,"Petroff, Mr. Nedelio",male,19.0,0,0,349212,2090.71,New Delhi Junction (NDLS),3AC
879,0,3,"Laleff, Mr. Kristo",male,,0,0,349217,1332.52,New Delhi Junction (NDLS),3AC
880,1,1,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",female,56.0,0,1,11767,5066.37,Mumbai Central (BCT),1AC
881,1,2,"Shelley, Mrs. William (Imanita Parrish Hall)",female,25.0,0,1,230433,3000.4,New Delhi Junction (NDLS),2AC
882,0,3,"Markun, Mr. Johann",male,33.0,0,0,349257,2106.27,New Delhi Junction (NDLS),3AC
883,0,3,"Dahlberg, Miss. Gerda Ulrika",female,22.0,0,0,7552,1323.65,New Delhi Junction (NDLS),3AC
884,0,2,"Banfield, Mr. Frederick James",male,28.0,0,0,C.A./SOTON 34068,2835.34,New Delhi Junction (NDLS),2AC
885,0,3,"Sutehall, Mr. Henry Jr",male,25.0,0,0,SOTON/OQ 392076,2259.9,New Delhi Junction (NDLS),3AC
886,0,3,"Rice, Mrs. William (Margaret Norton)",female,39.0,0,5,382652,1514.25,Chennai Central (MAS),3AC
887,0,2,"Montvila, Rev. Juozas",male,27.0,0,0,211536,3548.57,New Delhi Junction (NDLS),2AC
888,1,1,"Graham, Miss. Margaret Edith",female,19.0,0,0,112053,5085.82,New Delhi Junction (NDLS),1AC
889,0,3,"Johnston, Miss. Catherine Helen ""Carrie""",female,,1,2,W./C. 6607,1419.33,New Delhi Junction (NDLS),3AC
890,1,1,"Behr, Mr. Karl Howell",male,26.0,0,0,111369,5091.81,Mumbai Central (BCT),1AC
891,0,3,"Dooley, Mr. Patrick",male,32.0,0,0,370376,2166.72,Chennai Central (MAS),3AC
